1, -- 
2, -- 
3, -- 
4, -- 
5, -- 
6, -- 
7, -- 
8, -- 
9, -- 
10, -- 
11, -- 
12, -- 
13, -- 
14, -- 
15, -- 
16, -- 
17, -- 
18, -- 
19, -- 
20, -- 
21, -- 
22, -- 
23, -- 
24, -- 
25, -- 
26, -- 
27, -- 
28, -- 
29, -- 
30, -- 
31, -- 
32, -- 
33, -- 
34, -- 
35, -- 
36, -- 
37, -- 
38, -- 
39, -- 
40, -- 
41, -- 
42, -- 
56, -- ,ts-preserve,330.7662,ts-food,76.5426,ts-consign,55.458,ts-cancel,33.27,ts-user,30.96,ts-payment,23.4578,ts-seat,17.1975,ts-auth,8.3633,ts-station,5.8201,ts-ui,5.157,ts-food-map,2.79,ts-order,0.8185,ts-ticket-office,0.7425,ts-preserve-other,0.5611,ts-execute,0.5193,ts-inside-payment,0.4814,ts-route,0.0,ts-notification,0.0,ts-price,-0.3335,ts-rebook,-0.4743,ts-verification-code,-0.8801,ts-delivery,-1.1009,ts-ticketinfo,-1.904,ts-security,-2.8718,ts-basic,-2.8868,ts-config,-4.6202,ts-contacts,-6.4299,ts-train,-10.4904,ts-travel,-57.2379
57, -- ,ts-travel,19.8649,ts-train,6.3869,ts-assurance,6.0,ts-preserve,2.408,ts-station,1.2064,ts-auth,1.0,ts-food-map,1.0,ts-ticket-office,1.0,ts-order,0.5388,ts-security,0.2571,ts-basic,0.0,ts-cancel,0.0,ts-food,-0.129,ts-contacts,-0.9027,ts-notification,-1.0,ts-delivery,-1.3933,ts-execute,-1.5117,ts-preserve-other,-1.5396,ts-rebook,-1.6329,ts-verification-code,-1.7547,ts-payment,-2.0,ts-config,-2.2507,ts-seat,-6.523,ts-user,-6.6034,ts-price,-12.0
58, -- ,ts-travel,15.9515,ts-train,3.9626,ts-consign,2.4887,ts-route,2.0,ts-seat,1.8025,ts-ticketinfo,1.2635,ts-assurance,1.0,ts-inside-payment,1.0,ts-order,0.1488,ts-verification-code,0.0859,ts-notification,0.0,ts-food,0.0,ts-user,0.0,ts-contacts,0.0,ts-admin-order,0.0,ts-basic,0.0,ts-preserve,-0.1015,ts-delivery,-0.6113,ts-station,-0.6366,ts-security,-1.3536,ts-rebook,-1.4357,ts-preserve-other,-1.6007,ts-auth,-2.321,ts-config,-2.5094,ts-execute,-4.4453,ts-food-map,-5.0
59, -- ,ts-contacts,13.414,ts-seat,10.0934,ts-payment,8.0,ts-execute,6.8549,ts-order,3.4702,ts-user,2.0,ts-inside-payment,1.0,ts-delivery,1.0,ts-ticketinfo,1.0,ts-rebook,0.0,ts-notification,0.0,ts-preserve,0.0,ts-route,0.0,ts-security,0.0,ts-food-map,0.0,ts-basic,0.0,ts-ui,0.0,ts-config,-0.0461,ts-preserve-other,-0.5322,ts-verification-code,-0.6922,ts-admin-order,-1.0,ts-price,-1.0,ts-train,-1.575,ts-assurance,-6.0,ts-cancel,-6.0,ts-station,-7.0413,ts-food,-11.9247,ts-travel,-15.6129
60, -- ,ts-food,14.3984,ts-preserve,5.3739,ts-order,4.2241,ts-inside-payment,1.349,ts-execute,1.3413,ts-route,1.0,ts-price,1.0,ts-rebook,-0.0001,ts-config,-0.268,ts-notification,-1.0,ts-payment,-2.0,ts-seat,-2.5935,ts-preserve-other,-2.9996,ts-station,-3.2647,ts-travel,-3.8365,ts-assurance,-4.3437,ts-contacts,-5.268,ts-verification-code,-5.5142,ts-train,-5.5961,ts-cancel,-6.0
61, -- ,ts-security,31.8821,ts-seat,16.0865,ts-order,12.3817,ts-price,9.714,ts-cancel,9.06,ts-admin-user,5.145,ts-user,3.45,ts-contacts,1.7276,ts-food,1.223,ts-station,0.4322,ts-notification,0.3733,ts-rebook,-0.0377,ts-preserve-other,-0.4575,ts-auth,-0.5321,ts-preserve,-1.39,ts-verification-code,-2.7247,ts-config,-2.7461,ts-execute,-5.5007,ts-payment,-12.1804,ts-train,-14.839,ts-travel,-15.1567,ts-assurance,-1832.6042
62, -- ,ts-security,70.2738,ts-price,18.4693,ts-route,16.0776,ts-ui,7.27,ts-order,6.9359,ts-station,6.4668,ts-notification,5.8166,ts-basic,1.652,ts-user,1.4545,ts-preserve-other,0.9128,ts-rebook,-0.0075,ts-verification-code,-0.3144,ts-auth,-0.3618,ts-train,-0.4079,ts-ticketinfo,-0.476,ts-payment,-0.4979,ts-inside-payment,-1.2432,ts-config,-2.1494,ts-contacts,-3.8133,ts-seat,-4.7391,ts-execute,-18.7093,ts-travel,-18.7881
63, -- ,ts-preserve-other,1578.3895,ts-config,1439.2698,ts-train,887.3339,ts-verification-code,852.9306,ts-travel,680.4988,ts-seat,656.1339,ts-station,642.8888,ts-rebook,605.8568,ts-notification,510.6375,ts-execute,508.437,ts-order,467.4664,ts-voucher,451.725,ts-news,416.385,ts-avatar,395.16,ts-admin-travel,393.135,ts-admin-route,381.99,ts-admin-basic-info,381.87,ts-assurance,381.105,ts-contacts,347.775,ts-route,338.5905,ts-food,332.025,ts-price,284.445,ts-security,283.0642,ts-admin-user,263.64,ts-consign,255.03,ts-basic,254.025,ts-cancel,244.365,ts-admin-order,237.2984,ts-payment,193.82,ts-preserve,136.125,ts-ticket-office,130.8,ts-user,123.5545,ts-food-map,114.4769,ts-inside-payment,110.0304,ts-auth,109.395,ts-delivery,88.58,ts-ui,24.27
64, -- ,ts-seat,18798.0885,ts-preserve-other,1578.2876,ts-config,1440.4582,ts-train,1050.1204,ts-verification-code,851.2805,ts-travel,727.3034,ts-station,648.2807,ts-rebook,605.7754,ts-notification,510.1183,ts-execute,508.3344,ts-order,458.5234,ts-voucher,451.725,ts-news,416.94,ts-avatar,395.16,ts-admin-travel,393.15,ts-admin-route,382.035,ts-admin-basic-info,381.915,ts-assurance,381.12,ts-contacts,337.74,ts-food,331.885,ts-price,284.445,ts-security,280.9575,ts-admin-user,263.64,ts-route,262.045,ts-basic,255.0814,ts-consign,255.03,ts-cancel,244.365,ts-admin-order,236.0079,ts-payment,195.775,ts-preserve,136.17,ts-ticket-office,130.8,ts-user,125.975,ts-food-map,125.76,ts-auth,109.395,ts-delivery,85.1768,ts-inside-payment,59.5233,ts-ui,33.36,ts-ticketinfo,3.8562
65, -- ,ts-seat,371.6088,ts-consign,293.08,ts-user,66.27,ts-contacts,34.3831,ts-config,21.9287,ts-station,18.0489,ts-security,17.1796,ts-delivery,13.34,ts-cancel,6.3303,ts-admin-order,2.752,ts-inside-payment,1.65,ts-travel,0.7835,ts-ticketinfo,0.6195,ts-order,0.422,ts-notification,0.3733,ts-basic,0.198,ts-admin-route,0.01,ts-rebook,-0.0112,ts-execute,-0.7204,ts-verification-code,-0.7313,ts-preserve-other,-1.0772,ts-train,-2.9439,ts-food,-6.122,ts-food-map,-7.8451,ts-assurance,-1827.9375
66, -- ,ts-seat,309.9558,ts-consign,49.24,ts-preserve,21.5567,ts-station,9.7197,ts-notification,5.1416,ts-price,2.3374,ts-security,0.225,ts-rebook,-0.0734,ts-inside-payment,-0.5,ts-execute,-0.6222,ts-verification-code,-0.7917,ts-preserve-other,-1.0588,ts-config,-1.5828,ts-contacts,-2.7757,ts-train,-2.8023,ts-travel,-8.4573,ts-food-map,-9.0273
67, -- ,ts-seat,317.1962,ts-config,120.894,ts-payment,13.0583,ts-station,1.9839,ts-preserve-other,0.9504,ts-notification,0.04,ts-rebook,0.0227,ts-execute,-0.3606,ts-verification-code,-0.7489,ts-inside-payment,-1.5025,ts-ticketinfo,-2.382,ts-train,-3.1256,ts-price,-7.6687,ts-food-map,-8.0626,ts-travel,-15.0014,ts-order,-19.4121
68, -- ,ts-security,412.6442,ts-seat,316.8924,ts-food-map,58.758,ts-config,39.2849,ts-notification,29.9,ts-execute,21.5983,ts-preserve,21.32,ts-consign,15.57,ts-ui,15.18,ts-verification-code,7.0095,ts-rebook,1.7185,ts-preserve-other,1.3316,ts-inside-payment,0.4162,ts-auth,-0.4467,ts-order,-2.4172,ts-train,-2.8616,ts-station,-3.0518,ts-food,-7.0902,ts-contacts,-7.6392,ts-travel,-36.8545
69, -- ,ts-seat,312.3864,ts-execute,203.9698,ts-config,196.7621,ts-train,133.5216,ts-station,70.9726,ts-payment,45.3395,ts-preserve,15.82,ts-ui,15.18,ts-travel,5.1466,ts-ticketinfo,1.27,ts-security,1.0093,ts-preserve-other,0.8487,ts-assurance,0.4433,ts-consign,0.09,ts-auth,-0.1915,ts-rebook,-0.2479,ts-verification-code,-0.7406,ts-contacts,-1.1886,ts-notification,-1.2076,ts-order,-2.596,ts-inside-payment,-42.619
70, -- ,ts-seat,318.3333,ts-execute,203.853,ts-config,196.6154,ts-station,69.9568,ts-notification,24.7667,ts-user,22.11,ts-order,14.9203,ts-admin-order,13.2627,ts-security,10.9196,ts-cancel,8.0092,ts-assurance,4.9733,ts-food,2.84,ts-route,1.805,ts-preserve-other,1.0688,ts-verification-code,0.325,ts-ticketinfo,0.158,ts-rebook,-0.0209,ts-delivery,-1.108,ts-preserve,-9.38,ts-inside-payment,-41.0146,ts-train,-225.3906
71, -- ,ts-contacts,457.7972,ts-seat,318.3333,ts-consign,316.77,ts-security,15.0191,ts-user,8.16,ts-config,6.1709,ts-order,2.2333,ts-station,2.1351,ts-route,1.475,ts-preserve-other,1.0914,ts-ui,0.08,ts-notification,0.065,ts-rebook,0.0461,ts-ticketinfo,0.0,ts-admin-order,-0.7523,ts-verification-code,-0.7638,ts-execute,-1.0031,ts-delivery,-1.3352,ts-food,-1.37,ts-train,-2.1038
72, -- ,ts-seat,18547.0833,ts-consign,6505.08,ts-travel,3072.1279,ts-preserve-other,2502.3515,ts-verification-code,1375.0511,ts-food,801.1092,ts-inside-payment,606.2951,ts-config,590.4029,ts-user,582.84,ts-order,568.419,ts-food-map,493.6933,ts-voucher,367.485,ts-auth,354.3952,ts-route,337.2936,ts-ticketinfo,319.507,ts-ticket-office,302.085,ts-rebook,286.2207,ts-execute,276.046,ts-delivery,265.095,ts-train,216.4579,ts-ui,172.185,ts-contacts,107.5358,ts-security,60.43,ts-station,57.7756,ts-payment,21.6244,ts-notification,-2.1925
73, -- ,ts-seat,18544.936,ts-consign,6454.455,ts-travel,3069.5575,ts-preserve-other,2502.2877,ts-verification-code,1375.0414,ts-inside-payment,607.02,ts-config,590.4269,ts-user,582.84,ts-order,570.165,ts-food-map,495.45,ts-voucher,367.515,ts-auth,355.3941,ts-route,335.43,ts-delivery,334.715,ts-ticketinfo,314.745,ts-ticket-office,302.28,ts-rebook,286.3114,ts-execute,276.0604,ts-train,206.1138,ts-ui,172.86,ts-security,60.225,ts-station,57.7714,ts-notification,0.0,ts-payment,-2.8055
74, -- ,ts-seat,18545.8814,ts-consign,6462.915,ts-travel,3076.689,ts-preserve-other,2503.8958,ts-verification-code,1375.0048,ts-inside-payment,607.02,ts-config,590.1051,ts-user,582.84,ts-order,567.6344,ts-food-map,495.45,ts-voucher,367.515,ts-auth,355.3941,ts-route,335.43,ts-ticketinfo,314.745,ts-ticket-office,302.28,ts-rebook,286.2468,ts-execute,275.7061,ts-delivery,265.095,ts-train,216.1202,ts-ui,172.86,ts-station,64.4212,ts-security,60.225,ts-basic,4.0392,ts-contacts,1.9482,ts-notification,0.7917,ts-preserve,-2.68,ts-admin-order,-9.2569,ts-food,-11.7696,ts-assurance,-1803.7091
75, -- ,ts-seat,40474.2145,ts-rebook,619.0845,ts-travel,519.5594,ts-notification,508.1125,ts-order,458.1597,ts-voucher,451.725,ts-execute,450.5794,ts-food,436.135,ts-news,421.62,ts-avatar,395.16,ts-admin-travel,393.165,ts-admin-route,382.035,ts-admin-basic-info,381.915,ts-preserve-other,381.7326,ts-train,344.3385,ts-contacts,338.1611,ts-station,325.7503,ts-config,273.9267,ts-verification-code,269.5691,ts-admin-user,263.64,ts-basic,260.414,ts-consign,257.85,ts-security,255.1892,ts-route,253.17,ts-admin-order,249.375,ts-cancel,244.515,ts-payment,192.457,ts-price,164.473,ts-preserve,137.015,ts-ticket-office,130.92,ts-delivery,128.914,ts-food-map,125.01,ts-user,122.25,ts-auth,109.395,ts-inside-payment,106.92,ts-assurance,-1423.7042
76, -- ,ts-seat,40480.9383,ts-execute,760.482,ts-rebook,638.8605,ts-news,421.62,ts-notification,410.611,ts-avatar,395.175,ts-preserve-other,394.7977,ts-verification-code,277.5019,ts-travel,274.8648,ts-food,252.3,ts-contacts,242.6056,ts-order,225.805,ts-train,221.9913,ts-station,194.2638,ts-config,171.4611,ts-security,154.2075,ts-route,126.09,ts-preserve,125.0117,ts-payment,119.5307,ts-price,59.2517,ts-user,36.14
77, -- ,ts-seat,317.6817,ts-notification,85.0329,ts-verification-code,52.7625,ts-preserve-other,49.6393,ts-rebook,33.154,ts-inside-payment,32.0828,ts-contacts,31.2034,ts-security,24.4208,ts-news,19.46,ts-avatar,12.5,ts-price,4.3374,ts-execute,1.2336,ts-preserve,0.77,ts-station,0.6521,ts-order,0.25,ts-train,0.1029,ts-payment,-0.9377,ts-food-map,-1.7358,ts-config,-4.2619,ts-food,-6.9835,ts-travel,-22.5838
78, -- ,ts-seat,40478.7501,ts-execute,761.4819,ts-rebook,618.9374,ts-news,421.62,ts-notification,395.9483,ts-avatar,395.16,ts-preserve-other,381.9194,ts-travel,284.7447,ts-verification-code,269.7521,ts-food,252.33,ts-train,234.8361,ts-contacts,226.7799,ts-order,224.31,ts-price,204.9948,ts-station,196.5872,ts-config,172.6753,ts-preserve,130.38,ts-security,128.9725,ts-route,127.11,ts-payment,123.935,ts-delivery,70.73
79, -- ,ts-seat,317.0083,ts-food,128.15,ts-preserve-other,0.9934,ts-verification-code,0.7658,ts-station,0.6685,ts-train,0.1272,ts-notification,0.0,ts-rebook,-0.0382,ts-security,-0.4192,ts-execute,-0.7452,ts-preserve,-1.0547,ts-food-map,-1.7648,ts-config,-2.399,ts-inside-payment,-6.4175,ts-admin-order,-8.5114
80, -- ,ts-seat,22234.226,ts-consign,6707.775,ts-travel,3589.6104,ts-preserve-other,3086.8255,ts-verification-code,1869.2844,ts-rebook,1125.0643,ts-order,1037.45,ts-config,887.5441,ts-notification,835.7274,ts-voucher,819.24,ts-execute,744.7704,ts-inside-payment,707.8375,ts-user,705.24,ts-route,691.5175,ts-food-map,612.195,ts-news,585.565,ts-avatar,518.46,ts-auth,464.7891,ts-ticket-office,433.875,ts-security,431.3453,ts-contacts,408.0037,ts-admin-travel,393.15,ts-station,390.43,ts-admin-route,382.035,ts-admin-basic-info,381.915,ts-assurance,381.525,ts-delivery,354.91,ts-food,326.0902,ts-ticketinfo,314.865,ts-admin-user,263.64,ts-basic,254.13,ts-cancel,244.59,ts-admin-order,240.9236,ts-payment,195.6286,ts-ui,172.74,ts-price,168.479,ts-preserve,133.5151,ts-train,-85.5328
81, -- ,ts-seat,1232.4225,ts-train,227.7684,ts-travel,8.2832,ts-station,8.1648,ts-basic,5.674,ts-security,5.605,ts-ticketinfo,5.08,ts-order,4.77,ts-execute,4.0285,ts-preserve-other,3.9192,ts-preserve,3.22,ts-config,2.511,ts-rebook,1.9409,ts-verification-code,1.9012,ts-notification,0.32,ts-contacts,-1.3639,ts-inside-payment,-1.4594,ts-route,-3.317,ts-price,-121.6994,ts-assurance,-1803.6767
82, -- ,ts-seat,413.1617,ts-food,15.6773,ts-payment,8.58,ts-preserve-other,1.5224,ts-verification-code,0.7779,ts-station,0.7507,ts-train,0.2002,ts-notification,0.0,ts-rebook,-0.0124,ts-order,-0.175,ts-execute,-0.6711,ts-config,-2.0098,ts-travel,-2.4495,ts-assurance,-1827.2708
83, -- ,ts-seat,413.2917,ts-basic,19.082,ts-ticketinfo,18.572,ts-security,17.1277,ts-auth,15.1729,ts-route,10.1818,ts-train,2.2038,ts-preserve-other,1.6952,ts-ui,1.6366,ts-station,1.3886,ts-execute,1.0709,ts-verification-code,0.9817,ts-order,0.9238,ts-admin-route,0.62,ts-delivery,0.32,ts-rebook,-0.0043,ts-notification,-0.205,ts-config,-0.5816,ts-travel,-2.4548
84, -- ,ts-seat,414.3333,ts-basic,21.54,ts-auth,15.599,ts-ticketinfo,7.142,ts-execute,1.2548,ts-preserve-other,0.9961,ts-verification-code,0.7753,ts-station,0.6685,ts-rebook,0.5941,ts-notification,0.575,ts-train,0.1169,ts-route,-0.1491,ts-config,-2.4148,ts-food,-8.85,ts-admin-order,-37.8842,ts-inside-payment,-39.8117
85, -- ,ts-seat,414.3333,ts-ui,46.4723,ts-route,11.4691,ts-ticketinfo,3.81,ts-admin-order,3.7455,ts-notification,2.8383,ts-basic,2.098,ts-order,1.675,ts-assurance,0.87,ts-auth,0.06,ts-rebook,0.0052,ts-config,-0.2163,ts-travel,-0.7651,ts-execute,-0.8555,ts-preserve-other,-2.7163,ts-station,-3.2442,ts-train,-4.6794,ts-verification-code,-5.4951
86, -- ,ts-seat,17807.7259,ts-config,16.7479,ts-notification,7.2816,ts-preserve-other,1.3289,ts-rebook,1.0869,ts-assurance,0.75,ts-admin-travel,0.26,ts-avatar,0.17,ts-execute,-0.2896,ts-contacts,-1.4266,ts-route,-1.6395,ts-station,-2.91,ts-verification-code,-4.9251,ts-travel,-23.0585,ts-train,-1255.867
87, -- ,ts-seat,121.9434,ts-notification,9.8433,ts-order,7.34,ts-food,7.27,ts-consign,4.14,ts-contacts,3.1059,ts-route,2.8764,ts-price,0.704,ts-basic,0.646,ts-admin-travel,0.26,ts-rebook,0.116,ts-cancel,0.0757,ts-config,-0.1332,ts-execute,-0.7919,ts-ticketinfo,-0.794,ts-preserve,-1.8153,ts-preserve-other,-2.6446,ts-food-map,-3.03,ts-station,-3.1621,ts-travel,-4.4021,ts-verification-code,-5.4498,ts-train,-6.611
88, -- ,ts-notification,4.6348,ts-config,4.1668,ts-route,2.08,ts-ticketinfo,1.27,ts-rebook,-0.0175,ts-execute,-0.3392,ts-preserve-other,-1.0502,ts-food-map,-1.7621,ts-station,-2.9632,ts-train,-4.7697,ts-verification-code,-5.5188,ts-admin-order,-18.165,ts-inside-payment,-36.0078
89, -- ,ts-food,60.7403,ts-preserve,27.0,ts-inside-payment,18.6396,ts-security,8.2783,ts-config,2.7329,ts-route,2.12,ts-price,1.7833,ts-preserve-other,1.5612,ts-notification,0.6894,ts-rebook,0.4507,ts-station,0.4346,ts-verification-code,-0.7439,ts-execute,-0.8298,ts-food-map,-2.62,ts-train,-3.0458
90, -- ,ts-order,19.3,ts-security,5.9156,ts-config,3.7061,ts-basic,0.534,ts-station,0.153,ts-notification,0.0,ts-rebook,-0.0087,ts-payment,-0.2675,ts-preserve-other,-0.3184,ts-verification-code,-0.7315,ts-execute,-0.7486,ts-train,-2.9275,ts-ticketinfo,-3.492,ts-travel,-7.2889,ts-route,-8.8233
91, -- ,ts-execute,187.4254,ts-security,49.1853,ts-order,39.9572,ts-food,13.3217,ts-user,2.37,ts-route,2.12,ts-notification,0.575,ts-rebook,0.1219,ts-payment,-0.2675,ts-preserve-other,-0.8507,ts-consign,-1.35,ts-inside-payment,-1.5171,ts-verification-code,-2.3736,ts-food-map,-3.4441,ts-travel,-5.1675,ts-seat,-6.4482,ts-preserve,-8.98,ts-station,-433038425708658.9,ts-config,-1759218604441455.8,ts-train,-3546251374591678.0
92, -- ,ts-station,1594.6556,ts-train,605.0295,ts-contacts,105.485,ts-price,37.0123,ts-food,17.4217,ts-travel,6.3496,ts-route,1.92,ts-ticketinfo,1.11,ts-rebook,0.6432,ts-security,0.1133,ts-notification,-0.0559,ts-preserve-other,-0.825,ts-verification-code,-0.8817,ts-food-map,-2.95,ts-order,-5.0461,ts-preserve,-32.8535,ts-config,-354408967717.1928,ts-execute,-413269438107.8938
